datetime,open,high,low,close,volume
2024-01-12 11:25:00,47844.8,47860.0,47830.25,47860.0,5175
2024-01-12 11:30:00,47860.0,47861.9,47825.0,47843.1,6540
2024-01-12 11:35:00,47843.1,47856.4,47830.0,47856.4,4290
2024-01-12 11:40:00,47856.4,47864.8,47834.0,47850.0,15180
2024-01-12 11:45:00,47850.0,47878.2,47845.85,47865.0,10110
2024-01-12 11:50:00,47865.0,47886.4,47855.0,47855.0,8280
2024-01-12 11:55:00,47855.0,47865.9,47843.8,47846.1,8115
2024-01-12 12:00:00,47846.1,47849.95,47789.3,47805.0,32730
2024-01-12 12:05:00,47805.0,47817.95,47772.7,47787.9,19515
2024-01-12 12:10:00,47787.9,47815.0,47787.95,47812.0,6120
2024-01-12 12:15:00,47814.0,47823.3,47789.0,47813.1,6450
2024-01-12 12:20:00,47813.1,47816.0,47800.0,47807.1,2355
2024-01-12 12:25:00,47807.1,47839.0,47795.0,47818.0,6180
2024-01-12 12:30:00,47825.0,47836.0,47810.3,47813.8,5190
2024-01-12 12:35:00,47813.8,47814.85,47785.05,47793.7,9360
2024-01-12 12:40:00,47793.7,47803.55,47779.6,47798.0,9315
2024-01-12 12:45:00,47798.0,47830.0,47788.9,47827.6,8730
2024-01-12 12:50:00,47829.5,47898.0,47825.35,47894.9,26415
2024-01-12 12:55:00,47896.4,47927.9,47883.05,47896.1,39420
2024-01-12 13:00:00,47896.1,47924.3,47881.5,47883.6,16860
2024-01-12 13:05:00,47883.6,47896.4,47850.0,47857.5,15135
2024-01-12 13:10:00,47862.3,47895.0,47847.25,47880.1,11475
2024-01-12 13:15:00,47880.1,47901.0,47850.0,47862.9,16080
2024-01-12 13:20:00,47858.3,47889.5,47855.7,47867.7,5250
2024-01-12 13:25:00,47867.7,47885.0,47861.0,47875.0,4410
2024-01-12 13:30:00,47875.0,47905.95,47867.0,47904.9,9990
2024-01-12 13:35:00,47904.0,47987.0,47894.25,47970.0,104085
2024-01-12 13:40:00,47966.8,48024.15,47963.9,47971.9,76845
2024-01-12 13:45:00,47971.9,47995.15,47954.15,47978.0,19905
2024-01-12 13:50:00,47975.0,47990.7,47965.1,47989.6,11535
2024-01-12 13:55:00,47989.6,47999.0,47970.0,47995.2,14250
2024-01-12 14:00:00,47995.2,48000.0,47960.2,47962.0,24900
2024-01-12 14:05:00,47962.0,47969.0,47900.0,47946.0,20505
2024-01-12 14:10:00,47946.0,47970.0,47922.1,47949.3,8985
2024-01-12 14:15:00,47948.8,47960.6,47910.1,47912.6,10965
2024-01-12 14:20:00,47910.2,47950.95,47892.65,47938.2,11790
2024-01-12 14:25:00,47938.2,47962.95,47912.95,47933.9,10500
2024-01-12 14:30:00,47933.9,47960.0,47928.45,47950.0,7575
2024-01-12 14:35:00,47951.2,48042.0,47950.0,48039.4,39210
2024-01-12 14:40:00,48042.6,48047.0,47985.0,47992.4,52275
2024-01-12 14:45:00,47990.0,48011.0,47952.05,47955.0,21255
2024-01-12 14:50:00,47955.0,47983.15,47937.45,47950.4,23985
2024-01-12 14:55:00,47950.4,47958.1,47930.0,47952.4,10935
2024-01-12 15:00:00,47941.2,47995.0,47880.1,47880.1,22710
2024-01-12 15:05:00,47890.0,47908.4,47753.45,47777.4,108495
2024-01-12 15:10:00,47774.2,47821.0,47741.15,47814.4,97005
2024-01-12 15:15:00,47804.6,47854.0,47785.5,47838.1,40440
2024-01-12 15:20:00,47841.1,47923.45,47841.05,47891.0,43890
2024-01-12 15:25:00,47891.4,47918.0,47877.2,47900.2,73890
2024-01-15 09:15:00,48002.2,48081.0,47970.0,48081.0,77415
2024-01-15 09:20:00,48081.8,48160.75,48065.0,48153.9,118950
2024-01-15 09:25:00,48150.0,48180.0,48136.0,48160.6,77670
2024-01-15 09:30:00,48157.9,48210.0,48139.9,48197.0,55410
2024-01-15 09:35:00,48195.6,48220.5,48185.0,48201.4,33375
2024-01-15 09:40:00,48201.4,48201.45,48151.7,48152.6,43485
2024-01-15 09:45:00,48152.1,48170.15,48115.05,48121.0,29805
2024-01-15 09:50:00,48120.1,48140.0,48062.8,48075.6,42120
2024-01-15 09:55:00,48068.2,48090.0,48000.0,48009.2,47145
2024-01-15 10:00:00,48000.0,48043.2,47933.2,48013.5,89025
2024-01-15 10:05:00,48024.0,48090.0,48001.0,48080.1,32730
2024-01-15 10:10:00,48080.1,48100.0,48047.0,48058.6,17400
2024-01-15 10:15:00,48058.6,48083.85,48039.1,48070.9,14205
2024-01-15 10:20:00,48070.9,48094.4,48060.4,48081.0,11475
2024-01-15 10:25:00,48081.2,48120.5,48066.3,48113.5,17970
2024-01-15 10:30:00,48104.6,48150.0,48094.75,48125.2,35925
2024-01-15 10:35:00,48125.2,48143.0,48115.6,48139.1,12465
2024-01-15 10:40:00,48139.9,48148.65,48110.2,48123.1,9975
2024-01-15 10:45:00,48120.2,48130.0,48090.4,48120.0,17100
2024-01-15 10:50:00,48120.0,48126.05,48101.7,48126.1,4395
2024-01-15 10:55:00,48126.1,48164.05,48105.2,48155.2,10320
2024-01-15 11:00:00,48151.9,48157.45,48107.95,48119.1,11565
2024-01-15 11:05:00,48119.1,48168.95,48114.95,48161.8,15495
2024-01-15 11:10:00,48157.1,48171.1,48133.65,48155.0,24390
2024-01-15 11:15:00,48155.6,48176.85,48131.55,48158.0,22080
2024-01-15 11:20:00,48158.0,48164.25,48138.0,48150.0,5820
2024-01-15 11:25:00,48150.0,48160.05,48125.0,48133.9,14160
2024-01-15 11:30:00,48133.9,48142.2,48115.0,48115.2,4560
2024-01-15 11:35:00,48115.2,48134.65,48071.0,48107.8,17475
2024-01-15 11:40:00,48106.8,48151.0,48091.75,48140.0,11055
2024-01-15 11:45:00,48140.0,48162.8,48134.65,48152.9,10260
2024-01-15 11:50:00,48152.9,48176.55,48145.85,48151.0,8130
2024-01-15 11:55:00,48151.0,48164.2,48126.0,48164.2,5400
2024-01-15 12:00:00,48164.2,48201.3,48149.0,48156.1,23490
2024-01-15 12:05:00,48156.1,48188.75,48156.0,48183.9,4725
2024-01-15 12:10:00,48183.9,48190.9,48165.15,48176.3,15540
2024-01-15 12:15:00,48176.3,48258.85,48170.25,48241.6,63450
2024-01-15 12:20:00,48241.6,48332.9,48227.0,48312.9,88350
2024-01-15 12:25:00,48312.9,48328.45,48275.0,48307.9,48435
2024-01-15 12:30:00,48305.0,48308.35,48268.0,48283.8,57165
2024-01-15 12:35:00,48283.8,48298.75,48219.9,48280.0,35460
2024-01-15 12:40:00,48280.0,48293.0,48243.0,48260.2,13785
2024-01-15 12:45:00,48260.2,48278.4,48250.6,48256.6,19440
2024-01-15 12:50:00,48255.0,48259.85,48223.0,48240.0,13110
2024-01-15 12:55:00,48240.0,48268.95,48238.5,48254.6,7230
2024-01-15 13:00:00,48254.6,48287.0,48245.0,48249.8,10185
2024-01-15 13:05:00,48249.8,48256.75,48185.3,48226.9,13200
2024-01-15 13:10:00,48234.9,48272.0,48226.85,48270.0,4755
2024-01-15 13:15:00,48270.0,48286.5,48250.0,48259.6,11415
2024-01-15 13:20:00,48259.6,48276.7,48255.0,48260.0,7215
2024-01-15 13:25:00,48260.0,48260.0,48231.05,48236.4,3330
2024-01-15 13:30:00,48236.4,48242.65,48213.95,48217.2,12900
2024-01-15 13:35:00,48219.8,48254.0,48218.2,48238.8,8325
2024-01-15 13:40:00,48238.8,48247.95,48208.7,48220.3,7185
2024-01-15 13:45:00,48220.3,48221.6,48158.9,48178.4,26025
2024-01-15 13:50:00,48175.0,48228.0,48172.7,48216.0,17625
2024-01-15 13:55:00,48210.6,48250.0,48201.7,48249.9,6615
2024-01-15 14:00:00,48249.9,48255.0,48207.75,48250.1,7050
2024-01-15 14:05:00,48249.4,48268.6,48233.25,48259.0,12375
2024-01-15 14:10:00,48259.0,48259.0,48210.2,48223.1,8310
2024-01-15 14:15:00,48223.1,48237.0,48195.75,48217.5,7260
2024-01-15 14:20:00,48217.5,48222.7,48206.2,48218.2,12375
2024-01-15 14:25:00,48218.2,48230.0,48153.25,48178.1,22155
2024-01-15 14:30:00,48180.8,48197.95,48131.4,48141.1,30840
2024-01-15 14:35:00,48142.2,48206.9,48139.4,48184.1,20280
2024-01-15 14:40:00,48184.8,48194.8,48163.5,48177.9,13605
2024-01-15 14:45:00,48177.9,48264.25,48173.85,48227.7,19725
2024-01-15 14:50:00,48233.9,48244.9,48210.9,48244.9,13980
2024-01-15 14:55:00,48240.0,48243.0,48206.0,48234.3,13950
2024-01-15 15:00:00,48234.3,48250.85,48208.0,48233.5,27660
2024-01-15 15:05:00,48228.0,48259.65,48222.6,48243.9,26835
2024-01-15 15:10:00,48244.6,48263.6,48228.0,48260.0,25185
2024-01-15 15:15:00,48259.6,48295.0,48255.0,48290.0,52905
2024-01-15 15:20:00,48282.5,48362.0,48281.55,48324.9,100920
2024-01-15 15:25:00,48322.3,48380.0,48320.0,48369.0,95340
2024-01-16 09:15:00,48255.4,48316.9,48192.0,48266.4,80895
2024-01-16 09:20:00,48263.4,48274.2,48230.0,48245.0,45360
2024-01-16 09:25:00,48245.0,48283.25,48240.2,48240.3,20055
2024-01-16 09:30:00,48240.0,48273.65,48221.15,48230.4,21765
2024-01-16 09:35:00,48230.4,48245.35,48214.7,48222.0,17280
2024-01-16 09:40:00,48222.0,48292.2,48203.0,48287.0,39480
2024-01-16 09:45:00,48280.1,48366.75,48280.0,48347.8,75315
2024-01-16 09:50:00,48347.8,48370.0,48317.0,48333.1,25980
2024-01-16 09:55:00,48341.4,48347.7,48302.55,48317.3,19860
2024-01-16 10:00:00,48317.3,48400.0,48282.05,48349.1,78915
2024-01-16 10:05:00,48341.0,48381.6,48339.3,48363.4,20280
2024-01-16 10:10:00,48369.9,48412.5,48350.0,48392.6,20505
2024-01-16 10:15:00,48387.2,48405.0,48345.0,48366.9,25845
2024-01-16 10:20:00,48373.3,48378.95,48338.0,48352.4,15120
2024-01-16 10:25:00,48347.1,48375.75,48346.15,48373.6,7830
2024-01-16 10:30:00,48373.6,48430.25,48364.75,48408.7,24525
2024-01-16 10:35:00,48413.9,48440.0,48397.5,48437.6,39105
2024-01-16 10:40:00,48429.9,48440.0,48382.05,48383.4,19365
2024-01-16 10:45:00,48382.9,48419.9,48382.85,48415.0,27690
2024-01-16 10:50:00,48415.0,48417.95,48386.15,48401.5,45975
2024-01-16 10:55:00,48401.5,48421.0,48391.45,48404.2,9705
2024-01-16 11:00:00,48410.0,48414.95,48384.0,48410.2,6765
2024-01-16 11:05:00,48410.2,48422.0,48390.0,48395.2,6525
2024-01-16 11:10:00,48395.2,48408.6,48376.45,48390.2,12120
2024-01-16 11:15:00,48390.2,48400.0,48351.35,48365.4,11625
2024-01-16 11:20:00,48370.0,48380.0,48334.6,48362.0,16905
2024-01-16 11:25:00,48362.0,48367.05,48345.2,48366.2,8295
2024-01-16 11:30:00,48366.2,48390.0,48351.1,48388.8,10650
2024-01-16 11:35:00,48385.2,48398.75,48364.65,48370.0,14325
2024-01-16 11:40:00,48370.1,48375.65,48280.0,48306.6,43575
2024-01-16 11:45:00,48305.8,48341.45,48296.85,48341.4,33105
2024-01-16 11:50:00,48341.4,48345.45,48320.0,48338.9,12255
2024-01-16 11:55:00,48338.9,48431.95,48335.7,48430.2,31815
2024-01-16 12:00:00,48425.0,48431.9,48402.0,48410.5,36765
2024-01-16 12:05:00,48410.5,48410.5,48302.05,48305.0,15225
2024-01-16 12:10:00,48309.0,48336.75,48301.0,48316.1,20880
2024-01-16 12:15:00,48316.1,48330.1,48280.15,48295.6,20190
2024-01-16 12:20:00,48295.5,48333.95,48295.5,48330.6,33030
2024-01-16 12:25:00,48330.6,48360.0,48325.0,48335.8,9120
2024-01-16 12:30:00,48335.8,48367.75,48335.8,48345.2,18090
2024-01-16 12:35:00,48345.2,48357.55,48308.45,48330.6,4155
2024-01-16 12:40:00,48330.6,48338.0,48306.0,48309.8,6300
2024-01-16 12:45:00,48309.8,48320.0,48231.0,48246.3,51300
2024-01-16 12:50:00,48240.7,48334.1,48240.0,48309.2,28815
2024-01-16 12:55:00,48309.9,48316.45,48263.05,48265.2,14475
2024-01-16 13:00:00,48265.0,48270.5,48239.35,48250.1,25455
2024-01-16 13:05:00,48243.0,48269.1,48229.15,48229.1,42240
2024-01-16 13:10:00,48231.9,48260.0,48207.45,48241.4,48360
2024-01-16 13:15:00,48241.4,48278.9,48223.15,48223.1,26445
2024-01-16 13:20:00,48227.2,48242.0,48211.4,48217.1,24435
2024-01-16 13:25:00,48217.1,48235.0,48197.7,48225.8,22440
2024-01-16 13:30:00,48225.8,48229.8,48112.0,48123.0,65985
2024-01-16 13:35:00,48119.1,48137.2,48078.85,48120.0,58455
2024-01-16 13:40:00,48119.5,48175.0,48116.5,48146.3,70095
2024-01-16 13:45:00,48147.1,48199.9,48137.6,48180.1,49395
2024-01-16 13:50:00,48183.1,48220.0,48130.0,48211.0,19425
2024-01-16 13:55:00,48211.0,48235.0,48194.7,48214.4,31305
2024-01-16 14:00:00,48210.6,48228.15,48181.9,48190.0,23280
2024-01-16 14:05:00,48190.0,48217.0,48170.0,48215.0,15045
2024-01-16 14:10:00,48215.0,48300.1,48210.9,48263.0,41205
2024-01-16 14:15:00,48269.3,48273.85,48233.75,48261.2,28410
2024-01-16 14:20:00,48261.1,48270.0,48188.0,48228.7,24375
2024-01-16 14:25:00,48221.6,48225.85,48172.0,48200.0,12600
2024-01-16 14:30:00,48200.0,48235.0,48185.2,48193.8,8850
2024-01-16 14:35:00,48189.3,48209.0,48140.1,48209.0,21585
2024-01-16 14:40:00,48206.6,48226.65,48190.0,48212.1,6120
2024-01-16 14:45:00,48212.1,48229.25,48183.75,48218.9,9180
2024-01-16 14:50:00,48215.8,48268.9,48201.35,48208.9,14085
2024-01-16 14:55:00,48208.9,48273.0,48208.85,48251.0,17025
2024-01-16 15:00:00,48251.0,48265.95,48220.05,48247.4,10080
2024-01-16 15:05:00,48247.4,48255.55,48224.0,48239.0,17430
2024-01-16 15:10:00,48239.0,48245.0,48220.0,48227.7,15015
2024-01-16 15:15:00,48227.7,48243.2,48190.65,48214.1,32295
2024-01-16 15:20:00,48214.1,48228.45,48210.0,48222.0,22035
2024-01-16 15:25:00,48223.0,48227.75,48203.0,48215.7,42720
2024-01-17 09:15:00,47015.2,47600.0,46900.0,47349.9,790665
2024-01-17 09:20:00,47349.9,47399.0,47230.5,47235.6,252435
2024-01-17 09:25:00,47222.0,47225.7,47070.0,47103.2,241635
2024-01-17 09:30:00,47101.3,47151.1,47079.0,47131.0,120240
2024-01-17 09:35:00,47130.8,47179.7,47102.15,47165.9,107370
2024-01-17 09:40:00,47165.9,47246.1,47160.45,47209.9,91695
2024-01-17 09:45:00,47211.1,47267.2,47201.0,47252.2,77670
2024-01-17 09:50:00,47248.1,47278.9,47200.3,47241.0,58755
2024-01-17 09:55:00,47240.4,47246.8,47068.4,47162.9,76755
2024-01-17 10:00:00,47155.6,47165.0,47119.0,47156.2,36465
2024-01-17 10:05:00,47152.0,47159.9,47120.45,47144.6,23940
2024-01-17 10:10:00,47142.8,47157.0,47116.45,47130.9,36015
2024-01-17 10:15:00,47123.1,47146.25,47075.65,47130.1,50535
2024-01-17 10:20:00,47133.4,47150.0,47091.2,47101.4,43050
2024-01-17 10:25:00,47099.0,47107.0,47028.9,47104.0,58440
2024-01-17 10:30:00,47106.6,47110.0,47042.05,47046.9,36735
2024-01-17 10:35:00,47052.8,47052.8,46717.15,46828.9,282165
2024-01-17 10:40:00,46814.4,46872.4,46813.5,46861.8,78885
2024-01-17 10:45:00,46861.9,46900.0,46823.65,46873.0,48585
2024-01-17 10:50:00,46875.0,46884.55,46816.3,46839.0,42165
2024-01-17 10:55:00,46823.1,46840.0,46754.8,46794.0,76305
2024-01-17 11:00:00,46797.2,46811.85,46775.0,46795.1,49230
2024-01-17 11:05:00,46794.5,46828.3,46757.9,46813.3,60765
2024-01-17 11:10:00,46814.2,46828.4,46777.1,46777.1,34665
2024-01-17 11:15:00,46775.5,46784.45,46710.0,46767.9,83355
2024-01-17 11:20:00,46767.9,46784.05,46731.25,46732.0,33105
2024-01-17 11:25:00,46736.5,46741.8,46710.15,46715.0,47790
2024-01-17 11:30:00,46714.1,46722.45,46656.4,46697.4,66495
2024-01-17 11:35:00,46700.9,46710.45,46640.1,46640.1,71865
2024-01-17 11:40:00,46640.0,46650.0,46402.0,46492.9,196110
2024-01-17 11:45:00,46485.5,46539.95,46470.35,46489.2,71430
2024-01-17 11:50:00,46496.9,46511.1,46444.8,46492.7,48090
2024-01-17 11:55:00,46492.5,46502.4,46440.0,46474.9,46185
2024-01-17 12:00:00,46475.0,46479.1,46429.55,46458.1,33690
2024-01-17 12:05:00,46458.2,46478.15,46425.0,46450.0,44805
2024-01-17 12:10:00,46450.0,46549.9,46445.65,46529.4,73980
2024-01-17 12:15:00,46534.4,46625.0,46520.2,46598.4,99990
2024-01-17 12:20:00,46597.5,46612.6,46567.45,46583.0,35625
2024-01-17 12:25:00,46572.1,46595.8,46490.2,46505.8,41130
2024-01-17 12:30:00,46505.8,46520.0,46467.5,46483.1,38235
2024-01-17 12:35:00,46490.6,46517.65,46440.8,46515.4,60825
2024-01-17 12:40:00,46517.1,46525.0,46445.0,46470.0,37560
2024-01-17 12:45:00,46473.8,46494.95,46443.4,46458.2,33825
2024-01-17 12:50:00,46464.8,46474.3,46430.0,46440.0,25605
2024-01-17 12:55:00,46440.0,46488.6,46433.8,46470.8,34770
2024-01-17 13:00:00,46467.4,46583.6,46467.45,46548.8,65610
2024-01-17 13:05:00,46552.9,46558.45,46514.55,46530.4,36480
2024-01-17 13:10:00,46540.9,46549.0,46450.0,46461.1,49290
2024-01-17 13:15:00,46464.1,46512.5,46442.0,46480.2,31125
2024-01-17 13:20:00,46475.2,46491.65,46461.0,46468.1,13155
2024-01-17 13:25:00,46462.2,46538.05,46456.0,46515.4,23295
2024-01-17 13:30:00,46516.8,46536.8,46482.55,46511.4,34500
2024-01-17 13:35:00,46507.9,46531.75,46436.55,46528.2,53985
2024-01-17 13:40:00,46533.3,46560.0,46510.35,46540.9,55245
2024-01-17 13:45:00,46540.6,46570.0,46522.25,46552.0,53805
2024-01-17 13:50:00,46552.0,46599.0,46538.0,46538.0,48615
2024-01-17 13:55:00,46538.0,46540.0,46500.0,46507.0,40095
2024-01-17 14:00:00,46506.4,46524.0,46440.15,46461.1,53835
2024-01-17 14:05:00,46461.1,46522.6,46455.0,46501.4,52530
2024-01-17 14:10:00,46501.4,46524.0,46468.0,46520.4,26535
2024-01-17 14:15:00,46520.4,46540.35,46440.1,46459.9,34800
2024-01-17 14:20:00,46458.2,46471.05,46422.85,46451.4,41325
2024-01-17 14:25:00,46450.0,46463.0,46382.95,46400.0,79560
2024-01-17 14:30:00,46401.4,46422.65,46369.7,46393.3,67950
2024-01-17 14:35:00,46403.9,46427.85,46394.95,46394.9,28425
2024-01-17 14:40:00,46394.9,46413.3,46321.0,46330.4,73950
2024-01-17 14:45:00,46334.8,46344.0,46205.0,46207.2,90975
2024-01-17 14:50:00,46202.6,46275.55,46177.85,46241.8,110910
2024-01-17 14:55:00,46241.8,46250.0,46158.0,46207.9,61965
2024-01-17 15:00:00,46210.9,46246.35,46112.05,46126.6,126690
2024-01-17 15:05:00,46124.1,46152.9,46050.7,46102.0,135660
2024-01-17 15:10:00,46103.6,46241.45,46103.55,46212.8,113160
2024-01-17 15:15:00,46208.9,46221.9,46142.0,46146.3,95760
2024-01-17 15:20:00,46145.8,46166.85,46143.45,46164.8,110670
2024-01-17 15:25:00,46164.6,46212.0,46151.05,46200.3,136980
2024-01-18 09:15:00,45699.9,45828.65,45600.0,45727.8,400485
2024-01-18 09:20:00,45726.2,45912.5,45722.0,45912.5,166500
2024-01-18 09:25:00,45911.9,45977.7,45844.2,45930.8,115110
2024-01-18 09:30:00,45920.9,45925.0,45825.05,45887.8,102255
2024-01-18 09:35:00,45893.7,45900.0,45802.0,45896.3,73995
2024-01-18 09:40:00,45871.1,45951.85,45835.05,45914.0,76080
2024-01-18 09:45:00,45910.0,45938.2,45800.5,45815.2,41385
2024-01-18 09:50:00,45820.2,45867.0,45746.8,45836.7,111180
2024-01-18 09:55:00,45835.0,45846.85,45765.2,45782.0,28740
2024-01-18 10:00:00,45782.0,45873.95,45775.6,45825.8,48765
2024-01-18 10:05:00,45830.0,46089.65,45810.0,46079.4,100980
2024-01-18 10:10:00,46088.6,46118.85,45885.0,45914.4,80790
2024-01-18 10:15:00,45926.1,45959.3,45850.0,45951.9,24870
2024-01-18 10:20:00,45951.9,46010.0,45926.3,45940.1,31125
2024-01-18 10:25:00,45951.9,46012.75,45944.0,45954.2,24135
2024-01-18 10:30:00,45945.0,46002.1,45865.0,45886.5,51615
2024-01-18 10:35:00,45886.5,45967.35,45830.45,45954.6,26085
2024-01-18 10:40:00,45952.0,46080.0,45911.2,46080.0,51195
2024-01-18 10:45:00,46080.0,46150.0,46029.85,46097.3,117315
2024-01-18 10:50:00,46092.9,46137.7,46052.45,46065.4,40305
2024-01-18 10:55:00,46068.1,46103.3,46036.05,46093.0,38040
2024-01-18 11:00:00,46090.0,46154.25,46047.0,46097.1,45150
2024-01-18 11:05:00,46100.0,46218.4,46070.1,46207.6,48930
2024-01-18 11:10:00,46199.9,46209.25,46140.25,46144.6,53700
2024-01-18 11:15:00,46150.0,46151.8,46080.65,46128.6,22785
2024-01-18 11:20:00,46128.6,46218.0,46103.65,46171.1,24330
2024-01-18 11:25:00,46171.1,46198.1,46121.45,46154.2,13680
2024-01-18 11:30:00,46154.2,46194.0,46120.0,46132.7,16065
2024-01-18 11:35:00,46132.7,46133.25,46070.6,46115.4,26220
2024-01-18 11:40:00,46115.4,46144.0,46050.0,46120.2,30045
2024-01-18 11:45:00,46120.2,46153.65,46084.1,46094.5,15465
2024-01-18 11:50:00,46094.5,46141.0,46072.0,46137.2,13845
2024-01-18 11:55:00,46137.2,46182.0,46097.4,46174.7,14640
2024-01-18 12:00:00,46178.9,46208.65,46135.5,46206.1,24690
2024-01-18 12:05:00,46210.6,46274.7,46181.45,46265.3,50715
2024-01-18 12:10:00,46265.6,46358.4,46255.65,46333.4,86655
2024-01-18 12:15:00,46335.0,46352.0,46235.0,46299.6,33630
2024-01-18 12:20:00,46295.4,46320.0,46247.75,46279.2,28725
2024-01-18 12:25:00,46279.2,46310.8,46253.2,46284.8,29430
2024-01-18 12:30:00,46284.8,46284.8,46076.0,46085.6,69660
2024-01-18 12:35:00,46085.6,46159.5,46085.6,46152.1,72345
2024-01-18 12:40:00,46152.1,46152.95,45940.4,45968.1,120570
2024-01-18 12:45:00,45951.7,46021.05,45811.35,45853.4,95415
2024-01-18 12:50:00,45852.9,45941.9,45836.2,45857.6,86580
2024-01-18 12:55:00,45856.6,45929.75,45753.8,45758.1,110820
2024-01-18 13:00:00,45757.4,45847.85,45730.7,45800.0,100530
2024-01-18 13:05:00,45805.9,45867.6,45800.0,45829.2,51405
2024-01-18 13:10:00,45829.2,45861.05,45791.05,45835.6,27210
2024-01-18 13:15:00,45836.8,45876.7,45790.0,45846.6,26175
2024-01-18 13:20:00,45852.7,45902.5,45834.15,45871.2,33030
2024-01-18 13:25:00,45871.7,45871.7,45744.05,45764.0,30015
2024-01-18 13:30:00,45763.1,45840.7,45750.0,45819.5,18750
2024-01-18 13:35:00,45820.0,45842.05,45700.0,45765.7,39225
2024-01-18 13:40:00,45765.7,45789.0,45725.0,45738.3,27030
2024-01-18 13:45:00,45740.0,45784.95,45718.65,45748.2,34035
2024-01-18 13:50:00,45748.1,45819.65,45711.1,45805.0,24870
2024-01-18 13:55:00,45805.0,45848.95,45755.0,45787.2,42390
2024-01-18 14:00:00,45787.2,45793.9,45725.0,45745.2,15855
2024-01-18 14:05:00,45745.2,45772.6,45702.1,45740.2,44310
2024-01-18 14:10:00,45740.2,45832.55,45705.0,45784.2,38070
2024-01-18 14:15:00,45786.4,45824.6,45750.05,45755.0,19635
2024-01-18 14:20:00,45755.0,45779.35,45734.7,45754.9,16815
2024-01-18 14:25:00,45754.9,45770.05,45660.95,45685.0,58140
2024-01-18 14:30:00,45695.4,45717.1,45633.45,45714.0,48840
2024-01-18 14:35:00,45716.5,45805.8,45682.0,45750.0,30795
2024-01-18 14:40:00,45749.9,45916.5,45728.0,45840.5,55335
2024-01-18 14:45:00,45840.5,45853.55,45788.65,45840.4,16125
2024-01-18 14:50:00,45840.4,45899.0,45806.1,45813.4,31620
2024-01-18 14:55:00,45813.4,45819.65,45750.0,45772.4,40035
2024-01-18 15:00:00,45774.5,45850.0,45736.15,45790.2,38160
2024-01-18 15:05:00,45788.1,45961.6,45788.1,45870.0,72975
2024-01-18 15:10:00,45869.1,45892.65,45830.05,45850.0,21120
2024-01-18 15:15:00,45849.1,45894.8,45822.65,45887.8,22350
2024-01-18 15:20:00,45880.1,45930.0,45850.0,45923.9,34020
2024-01-18 15:25:00,45916.8,45922.4,45870.0,45880.4,59190
2024-01-19 09:15:00,46155.6,46236.5,46106.05,46194.9,159600
2024-01-19 09:20:00,46200.0,46225.75,46166.9,46186.1,59580
2024-01-19 09:25:00,46189.0,46298.0,46165.0,46282.6,101550
2024-01-19 09:30:00,46276.1,46300.0,46213.65,46213.6,82530
2024-01-19 09:35:00,46227.5,46259.0,46216.0,46244.9,36750
2024-01-19 09:40:00,46244.9,46269.0,46131.95,46158.0,62670
2024-01-19 09:45:00,46154.4,46189.2,46099.0,46173.9,32970
2024-01-19 09:50:00,46168.4,46190.75,46112.8,46178.1,23475
2024-01-19 09:55:00,46176.2,46220.0,46163.15,46183.2,18075
2024-01-19 10:00:00,46183.2,46225.0,46150.0,46220.9,51870
2024-01-19 10:05:00,46220.9,46246.05,46182.15,46192.6,28995
2024-01-19 10:10:00,46191.1,46199.0,46151.85,46185.6,28860
2024-01-19 10:15:00,46184.2,46199.95,46144.65,46165.5,29415
2024-01-19 10:20:00,46168.1,46190.0,46104.7,46185.2,77940
2024-01-19 10:25:00,46190.0,46282.05,46172.7,46268.9,95790
2024-01-19 10:30:00,46264.4,46337.85,46244.05,46315.4,82755
2024-01-19 10:35:00,46318.2,46325.0,46286.5,46320.1,34020
2024-01-19 10:40:00,46310.2,46320.2,46282.8,46288.1,16860
2024-01-19 10:45:00,46297.0,46305.15,46253.6,46270.0,21210
2024-01-19 10:50:00,46270.1,46286.95,46237.85,46245.6,16065
2024-01-19 10:55:00,46248.1,46266.8,46189.3,46216.0,23310
2024-01-19 11:00:00,46208.9,46236.0,46176.65,46204.4,26445
2024-01-19 11:05:00,46204.4,46213.05,45961.0,45981.8,183975
2024-01-19 11:10:00,45984.6,46010.0,45922.7,45958.8,108315
2024-01-19 11:15:00,45965.0,46035.0,45930.0,45991.8,51210
2024-01-19 11:20:00,45986.9,46045.0,45986.9,46042.9,20085
2024-01-19 11:25:00,46040.0,46066.5,46001.0,46021.0,21690
2024-01-19 11:30:00,46021.0,46075.0,46010.0,46065.3,14145
2024-01-19 11:35:00,46052.9,46104.5,46000.1,46079.9,31335
2024-01-19 11:40:00,46070.5,46080.35,46001.15,46007.8,21060
2024-01-19 11:45:00,46013.1,46048.0,45970.0,46034.6,29550
2024-01-19 11:50:00,46034.6,46054.2,46022.0,46038.9,8625
2024-01-19 11:55:00,46040.0,46067.0,45995.25,46005.2,10245
2024-01-19 12:00:00,46003.7,46013.95,45941.85,45942.9,21405
2024-01-19 12:05:00,45950.0,46006.85,45941.85,45961.9,18645
2024-01-19 12:10:00,45960.1,45979.0,45870.0,45972.1,64080
2024-01-19 12:15:00,45972.1,45979.3,45909.0,45963.7,18885
2024-01-19 12:20:00,45963.7,45967.75,45895.0,45919.6,15255
2024-01-19 12:25:00,45919.6,45930.0,45875.0,45930.0,21570
